"","0","1","10","2","3","4","5","6","7","8","9"
"AstC+CG13565",270,0,0,6,1,0,5,0,0,105,0
"NPF+Tk",0,43,0,0,4,11,0,0,0,0,0
"AstC+CCHa1+ITP",0,0,0,8,0,0,42,0,0,0,0
"Mip+NPF+Tk",0,37,0,0,1,16,0,0,0,0,0
"Dh31+Tk",0,0,0,0,42,0,0,0,16,0,0
"AstC+Gpb5+CG13565",46,0,0,1,0,0,0,0,0,5,0
"Mip+NPF+Nplp2+Tk",0,32,0,0,0,24,0,0,0,0,0
"AstC+CCHa1",0,0,0,25,1,0,175,0,0,0,0
"AstC+Mip+CG13565",75,0,0,2,0,0,0,0,0,0,0
"Mip+CG13565",79,0,0,0,0,0,0,0,0,1,0
"Tk",0,0,1,1,93,0,0,0,7,0,0
"AstC+CCHa1+CCHa2+Mip",0,0,0,74,0,0,0,0,0,0,0
"Gpb5+NPF+Nplp2+Tk",0,36,0,0,1,13,0,0,0,0,0
"NPF+Nplp2+Tk",0,35,1,0,1,23,0,0,0,0,0
"CG13565",149,0,2,0,2,0,1,0,0,3,0
"AstC+CCHa1+CG13565",5,0,0,38,0,0,3,0,0,4,0
"AstA+AstC+CCHa1+CCHa2+Mip",0,0,0,36,0,0,0,29,0,0,0
